1250, 2.551079e-05
1251, 2.527237e-05
1252, 2.506375e-05
1253, 2.482533e-05
1254, 2.458692e-05
1255, 2.443790e-05
1256, 2.431870e-05
1257, 2.413988e-05
1258, 2.393126e-05
1259, 2.375245e-05
1260, 2.355874e-05
1261, 2.337992e-05
1262, 2.324581e-05
1263, 2.303720e-05
1264, 2.276897e-05
1265, 2.257526e-05
1266, 2.242625e-05
1267, 2.223253e-05
1268, 2.205372e-05
1269, 2.193451e-05
1270, 2.178550e-05
1271, 2.162158e-05
1272, 2.147257e-05
1273, 2.127886e-05
1274, 2.110004e-05
1275, 2.098083e-05
1276, 2.083182e-05
1277, 2.066791e-05
1278, 2.051890e-05
1279, 2.035499e-05
1280, 2.022088e-05
1281, 2.007186e-05
1282, 1.987815e-05
1283, 1.971424e-05
1284, 1.959503e-05
1285, 1.946092e-05
1286, 1.929700e-05
1287, 1.911819e-05
1288, 1.892447e-05
1289, 1.876056e-05
1290, 1.864135e-05
1291, 1.850724e-05
1292, 1.834333e-05
1293, 1.816452e-05
1294, 1.800060e-05
1295, 1.788139e-05
1296, 1.773238e-05
1297, 1.755357e-05
1298, 1.738966e-05
1299, 1.721084e-05
1300, 1.704693e-05
1301, 1.692772e-05
1302, 1.677871e-05
1303, 1.659989e-05
1304, 1.643598e-05
1305, 1.625717e-05
1306, 1.609325e-05
1307, 1.597404e-05
1308, 1.582503e-05
1309, 1.564622e-05
1310, 1.548231e-05
1311, 1.533329e-05
1312, 1.519918e-05
1313, 1.509488e-05
1314, 1.494586e-05
1315, 1.482666e-05
1316, 1.478195e-05
1317, 1.467764e-05
1318, 1.455843e-05
1319, 1.443923e-05
1320, 1.432002e-05
1321, 1.424551e-05
1322, 1.414120e-05
1323, 1.402199e-05
1324, 1.390278e-05
1325, 1.376867e-05
1326, 1.369417e-05
1327, 1.363456e-05
1328, 1.357496e-05
1329, 1.354516e-05
1330, 1.347065e-05
1331, 1.338124e-05
1332, 1.329184e-05
1333, 1.318753e-05
1334, 1.306832e-05
1335, 1.296401e-05
1336, 1.293421e-05
1337, 1.290441e-05
1338, 1.287460e-05
1339, 1.281500e-05
1340, 1.274049e-05
1341, 1.268089e-05
1342, 1.262128e-05
1343, 1.253188e-05
1344, 1.244247e-05
1345, 1.239777e-05
1346, 1.232326e-05
1347, 1.223385e-05
1348, 1.211464e-05
1349, 1.198053e-05
1350, 1.192093e-05
1351, 1.186132e-05
1352, 1.178682e-05
1353, 1.172721e-05
1354, 1.166761e-05
1355, 1.163781e-05
1356, 1.159310e-05
1357, 1.150370e-05
1358, 1.138449e-05
1359, 1.128018e-05
1360, 1.116097e-05
1361, 1.105666e-05
1362, 1.102686e-05
1363, 1.099706e-05
1364, 1.096725e-05
1365, 1.090765e-05
1366, 1.083314e-05
1367, 1.077354e-05
1368, 1.071393e-05
1369, 1.062453e-05
1370, 1.053512e-05
1371, 1.049042e-05
1372, 1.044571e-05
1373, 1.040101e-05
1374, 1.034141e-05
1375, 1.028180e-05
1376, 1.025200e-05
1377, 1.019239e-05
1378, 1.010299e-05
1379, 1.004338e-05
1380, 1.001358e-05
1381, 9.953976e-06
